id,warehouse_code,warehouse_name,address,note
1,DEPO-BUKITTINGGI,"DEPO BUKITTINGGI","DEPO BUKITTINGGI","Cabang DEPO BUKITTINGGI"
2,DEPO-PADANG-A,"DEPO PADANG A","DEPO PADANG A","DEPO PADANG A"
3,DEPO-DHARMASRAYA,"DEPO DHARMASRAYA","DEPO DHARMASRAYA","Cabang DEPO DHARMASRAYA"
4,DEPO-PARIAMAN,"DEPO PARIAMAN","DEPO PARIAMAN","Cabang DEPO PARIAMAN"
5,DEPO-PASAMAN-BARAT,"DEPO PASAMAN BARAT","DEPO PASAMAN BARAT","Cabang DEPO PASAMAN BARAT"
6,DEPO-PAYAKUMBUH,"DEPO PAYAKUMBUH","DEPO PAYAKUMBUH","Cabang DEPO PAYAKUMBUH"
7,DEPO-PESISIR-SELATAN,"DEPO PESISIR SELATAN","DEPO PESISIR SELATAN","Cabang DEPO PESISIR SELATAN"
8,DEPO-SOLOK,"DEPO SOLOK","DEPO SOLOK","Cabang DEPO SOLOK"
9,DEPO-TANAH-DATAR,"DEPO TANAH DATAR","DEPO TANAH DATAR","Cabang DEPO TANAH DATAR"
10,DEPO-PADANG-B,"DEPO PADANG B","DEPO PADANG B",
11,DEPO-PAINAN,"DEPO PAINAN","DEPO PAINAN",
